# OpenSignals Text File Format
# {"00:07:80:3B:46:63": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "00:07:80:3B:46:63", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5"], "sync interval": 2, "time": "8:50:37.5", "comments": "", "device connection": "BTH00:07:80:3B:46:63", "channels": [1, 2, 3, 4, 5], "date": "2017-4-28", "mode": 0, "digital IO": [0, 1], "firmware version": 770, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4", "CH5"], "resolution": [16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32751	32690	32775	32670	32672	
1	0	32827	32711	32697	32677	33131	
2	0	32860	32726	32703	32498	33089	
3	0	32812	32732	32759	32263	32339	
4	0	32756	32439	32705	32147	32479	
5	0	32744	32655	32749	32275	33101	
6	0	32793	32616	32624	32455	33223	
7	0	32868	32665	32633	32795	32691	
8	0	32766	32827	32731	33275	33017	
9	0	32804	32743	32691	33347	32497	
10	0	32736	32679	32663	33774	32615	
11	0	32816	32575	32691	33895	33114	
12	0	32762	32739	32647	33574	32789	
13	0	32726	32711	32668	32769	32733	
14	0	32781	32673	32583	33363	32883	
15	0	32775	32682	32627	34082	32895	
16	0	32745	32491	32668	33501	32899	
17	0	32837	32614	32609	32957	32907	
18	0	32786	32619	32589	32495	32688	
19	0	32774	32640	32602	31839	33011	
20	0	32795	32626	32671	31237	32889	
21	0	32798	32567	32611	30829	32770	
22	0	32841	32699	32647	31454	33055	
23	0	32747	32807	32685	32579	32945	
24	0	32824	32603	32698	33311	32711	
25	0	32775	32709	32665	34334	32921	
26	0	32839	32757	32583	35391	32763	
27	0	32793	32581	32547	34475	33010	
28	0	32853	32707	32594	33159	32873	
29	0	32868	32635	32551	32461	32962	
30	0	32774	32625	32661	32263	32967	
31	0	32775	32647	32647	32111	32741	
32	0	32789	32503	32688	32374	33023	
33	0	32785	32718	32719	32946	32827	
34	0	32758	32687	32667	32913	33095	
35	0	32807	32406	32671	32703	32671	
36	0	32884	32481	32637	32346	32805	
37	0	32837	32738	32691	32431	32615	
38	0	32676	32702	32667	32441	33076	
39	0	32702	32663	32723	32250	32879	
40	0	32706	32583	32839	32051	32767	
41	0	32720	32735	32829	32225	32683	
42	0	32736	32723	32775	32517	32959	
43	0	32789	32519	32775	32731	33101	
44	0	32747	32641	32769	32795	32819	
45	0	32762	32487	32775	32662	32873	
46	0	32711	32664	32813	32773	32997	
47	0	32839	32775	32803	32835	32869	
48	0	32985	32695	32741	32646	32797	
49	0	32902	32759	32627	32623	32403	
50	0	32885	32658	32695	32679	32747	
51	0	32873	32667	32705	32677	33183	
52	0	32801	32559	32736	32736	33005	
53	0	32701	32793	32711	32839	32751	
54	0	32813	32825	32675	32955	32387	
55	0	32950	32681	32576	32996	32797	
56	0	33039	32719	32520	32927	32775	
57	0	32968	32559	32519	33107	32991	
58	0	32944	32697	32536	33431	32671	
59	0	32891	32807	32551	33479	33007	
60	0	32848	32619	32519	33825	33005	
61	0	32967	32690	32531	33101	33026	
62	0	32959	32539	32505	32323	33065	
63	0	33034	32523	32485	32374	32731	
64	0	33078	32659	32413	32621	33129	
65	0	32989	32651	32519	33053	32983	
66	0	32922	32659	32485	32879	33011	
67	0	32941	32531	32531	32853	32627	
68	0	32900	32639	32539	32679	32765	
69	0	32900	32726	32627	32231	32629	
70	0	32891	32719	32701	31728	32613	
71	0	32864	32775	32688	31897	32975	
72	0	32851	32533	32729	32746	32591	
73	0	32635	32621	32839	33091	32493	
74	0	32514	32629	32857	32775	32687	
75	0	32443	32381	32869	32354	32868	
76	0	32364	32463	32884	32423	32671	
77	0	32313	32386	32932	33060	32863	
78	0	32248	32619	32903	33479	32705	
79	0	32251	32655	32929	33787	33023	
80	0	32263	32423	32951	34228	32839	
81	0	32293	32603	32853	35303	32790	
82	0	32342	32695	32795	34231	32967	
83	0	32410	32925	32883	32071	32912	
84	0	32367	32887	32886	31505	32813	
85	0	32412	32775	32911	31901	33056	
86	0	32530	32724	32859	32351	32819	
87	0	32573	32617	32801	32493	33169	
88	0	32647	32749	32773	32461	32731	
89	0	32708	32611	32801	32391	32621	
90	0	32768	32717	32748	32081	32931	
91	0	32810	32717	32703	32114	32747	
92	0	32837	32615	32623	32005	33171	
93	0	32884	32664	32687	32243	32935	
94	0	32871	32761	32673	32639	32862	
95	0	32936	32853	32701	32639	32947	
96	0	33034	32725	32661	32741	32357	
97	0	33069	32839	32666	32807	32489	
98	0	33124	32599	32614	32659	32871	
99	0	33048	32645	32621	33390	32821	
100	0	32907	32695	32569	33357	32881	
101	0	32928	32626	32583	33121	32801	
102	0	32916	32675	32537	33037	33101	
103	0	32967	32417	32571	32727	33133	
104	0	32933	32478	32543	32703	33159	
105	0	32881	32567	32559	33031	32909	
106	0	32839	32757	32599	33263	32790	
107	0	32829	32755	32605	32289	32831	
108	0	32770	32527	32551	31972	32931	
109	0	32824	32588	32551	32115	32659	
110	0	32775	32567	32647	32301	32985	
111	0	32739	32710	32612	33085	32895	
112	0	32769	32691	32573	33731	33095	
113	0	32724	32535	32603	33301	32839	
114	0	32709	32535	32655	33003	32793	
115	0	32758	32503	32658	32747	32759	
116	0	32723	32753	32719	32303	32813	
117	0	32784	32701	32694	33089	32853	
118	0	32766	32746	32739	32999	32930	
119	0	32846	32643	32687	32815	33007	
120	0	32839	32545	32647	32989	32660	
121	0	32892	32643	32641	33735	33015	
122	0	32873	32545	32680	33407	32813	
123	0	32868	32511	32734	33257	33003	
124	0	32825	32498	32711	33857	32570	
125	0	32857	32647	32717	34247	32853	
126	0	32882	32895	32763	32809	32933	
127	0	32850	32865	32765	31983	32591	
128	0	32744	32908	32831	31857	33075	
129	0	32766	32653	32751	32037	32871	
130	0	32729	32687	32759	32241	33005	
131	0	32687	32695	32768	31894	32582	
132	0	32683	32717	32767	31665	32947	
133	0	32690	32567	32679	31815	33151	
134	0	32690	32454	32623	31965	32523	
135	0	32663	32651	32639	32127	32997	
136	0	32812	32557	32615	32317	32896	
137	0	32753	32706	32547	32717	33082	
138	0	32785	32683	32575	33455	32775	
139	0	32797	32491	32604	34307	32720	
140	0	32833	32688	32687	34003	32797	
141	0	32886	32731	32694	33382	32863	
142	0	32800	32555	32775	32579	32731	
143	0	32846	32630	32741	31894	33332	
144	0	32869	32766	32763	32423	32854	
145	0	32816	32614	32761	32101	32188	
146	0	32861	32610	32739	32088	32615	
147	0	32800	32811	32722	33021	32928	
148	0	32752	32615	32722	33411	32839	
149	0	32746	32647	32676	33555	33158	
150	0	32799	32576	32719	33915	33195	
151	0	32812	32647	32707	33195	32958	
152	0	32789	32723	32743	32631	33012	
153	0	32765	32475	32705	32455	32699	
154	0	32761	32605	32679	32382	32721	
155	0	32765	32511	32757	32210	32818	
156	0	32729	32697	32743	32167	32659	
157	0	32733	32733	32791	32083	32861	
158	0	32753	32607	32821	32019	32743	
159	0	32768	32691	32793	32327	33025	
160	0	32771	32615	32775	33305	32775	
161	0	32694	32765	32775	33669	32699	
162	0	32671	32533	32742	33223	32839	
163	0	32741	32595	32775	33771	32887	
164	0	32804	32571	32771	33575	33091	
165	0	32797	32692	32801	33399	33151	
166	0	32878	32699	32765	32882	32775	
167	0	32823	32741	32824	32591	32807	
168	0	32798	32662	32719	32167	33122	
169	0	32850	32500	32711	32023	32845	
170	0	32837	32703	32733	32049	32775	
171	0	32788	32793	32746	32850	32751	
172	0	32752	32679	32725	34023	32727	
173	0	32775	32619	32743	33026	33017	
174	0	32755	32521	32677	32437	33037	
175	0	32760	32574	32719	32542	32425	
176	0	32797	32513	32747	32579	32643	
177	0	32770	32599	32772	32235	32775	
178	0	32760	32725	32690	32135	32627	
179	0	32728	32630	32639	32199	32743	
180	0	32747	32775	32647	32287	32851	
181	0	32775	32766	32696	32637	32873	
182	0	32729	32623	32803	32498	32629	
183	0	32768	32807	32722	33111	33029	
184	0	32834	32749	32731	34458	32861	
185	0	32792	32519	32707	34752	32709	
186	0	32853	32587	32699	34147	32719	
187	0	32837	32467	32703	34013	32915	
188	0	32794	32499	32687	33047	32959	
189	0	32748	32451	32743	31906	32829	
190	0	32760	32579	32739	31482	32915	
191	0	32816	32699	32717	31698	32982	
192	0	32848	32647	32767	31839	32773	
193	0	32775	32745	32729	32321	32993	
194	0	32785	32679	32797	32452	33156	
195	0	32837	32687	32817	33186	32807	
196	0	32724	32559	32747	33219	32765	
197	0	32722	32643	32726	33495	32745	
198	0	32666	32647	32751	34502	32665	
199	0	32667	32694	32659	34458	32657	
200	0	32824	32775	32583	33034	32731	
201	0	32856	32679	32565	31963	33074	
202	0	32909	32653	32642	31542	33114	
203	0	32839	32626	32647	31527	32605	
204	0	32722	32829	32742	31415	32903	
205	0	32642	32771	32770	31593	33195	
206	0	32605	32495	32815	31943	32659	
207	0	32737	32551	32775	31527	32861	
208	0	32839	32519	32770	31441	32913	
209	0	32805	32655	32775	31939	32823	
210	0	32765	32667	32745	32675	32803	
211	0	32770	32498	32775	33095	32739	
212	0	32843	32595	32839	33720	32775	
213	0	32850	32594	32757	34422	32717	
214	0	32853	32711	32764	36071	32561	
215	0	32775	32644	32819	36002	32963	
216	0	32790	32789	32737	33508	32941	
217	0	32848	32827	32765	31462	32749	
218	0	32853	32722	32747	30855	33119	
219	0	32867	32755	32793	31195	32839	
220	0	32816	32547	32775	31953	32655	
221	0	32737	32589	32741	32559	32945	
222	0	32751	32622	32738	33147	32709	
223	0	32793	32634	32775	33397	32775	
224	0	32749	32638	32747	33743	33199	
225	0	32688	32463	32711	33688	32751	
226	0	32809	32567	32738	32706	32704	
227	0	32868	32557	32719	32341	33257	
228	0	32762	32745	32647	32401	33087	
229	0	32733	32791	32739	32557	33107	
230	0	32770	32621	32715	32647	33059	
231	0	32850	32797	32851	32384	32608	
232	0	32775	32633	32739	31785	32675	
233	0	32763	32743	32831	31367	32475	
234	0	32773	32662	32807	31958	32809	
235	0	32872	32609	32747	33421	32763	
236	0	32855	32669	32759	34445	32797	
237	0	32789	32609	32802	33517	33051	
238	0	32720	32733	32843	32495	32967	
239	0	32713	32738	32813	33154	32795	
240	0	32793	32609	32751	34600	32575	
241	0	32839	32599	32727	34271	32623	
242	0	32817	32597	32791	33136	33061	
243	0	32815	32665	32744	32400	32875	
244	0	32812	32679	32775	32325	32717	
245	0	32743	32429	32822	32143	33073	
246	0	32748	32570	32803	32359	33014	
247	0	32737	32484	32818	32141	32845	
248	0	32772	32658	32809	31373	32979	
249	0	32743	32662	32752	31493	32807	
250	0	32698	32509	32748	32579	32675	
251	0	32787	32683	32831	33141	32673	
252	0	32813	32883	32775	33422	32869	
