# OpenSignals Text File Format
# {"00:07:80:3B:46:63": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "00:07:80:3B:46:63", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5"], "sync interval": 2, "time": "8:50:7.605", "comments": "", "device connection": "BTH00:07:80:3B:46:63", "channels": [1, 2, 3, 4, 5], "date": "2017-4-28", "mode": 0, "digital IO": [0, 1], "firmware version": 770, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4", "CH5"], "resolution": [16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32681	32717	33863	32663	32765	
1	0	32416	32548	34371	32711	32891	
2	0	32140	32583	34997	32775	32985	
3	0	31977	32602	34623	32867	32895	
4	0	32032	32797	34015	32775	32803	
5	0	32306	32775	32995	32775	33125	
6	0	32507	32605	30811	32807	32937	
7	0	32767	32611	31111	32829	32857	
8	0	32711	32667	32915	32801	33091	
9	0	32645	32690	33536	32727	32957	
10	0	32523	32699	33391	32749	32899	
11	0	32361	32675	33345	32711	32704	
12	0	32219	32566	33851	32799	32817	
13	0	32403	32507	34015	32703	32909	
14	0	32607	32704	33625	32807	32855	
15	0	32966	32707	32993	32825	32656	
16	0	32851	32667	33039	32793	32691	
17	0	32858	32751	33139	32769	32881	
18	0	32850	32677	32377	32724	32797	
19	0	32692	32417	31359	32775	32653	
20	0	32722	32573	31775	32699	32749	
21	0	32908	32735	33223	32821	32854	
22	0	33298	32739	33675	32775	32813	
23	0	33206	32647	34359	32735	32643	
24	0	32792	32583	34738	32725	32891	
25	0	32468	32606	34731	32713	32887	
26	0	32322	32699	32500	32861	32677	
27	0	32564	32775	31559	32789	32813	
28	0	33207	32706	32143	32921	32915	
29	0	33405	32639	33446	32775	32948	
30	0	33458	32623	30941	32903	32746	
31	0	33301	32539	27024	32737	32967	
32	0	33032	32483	25755	32865	32894	
33	0	32857	32545	28672	32694	32827	
34	0	32809	32755	31896	32875	32889	
35	0	32981	32824	33617	32845	33040	
36	0	33501	32707	34268	32775	32891	
37	0	33548	32687	34663	32775	32821	
38	0	33122	32635	34695	32711	32971	
39	0	32766	32647	34387	32827	32957	
40	0	32506	32674	34087	32830	32807	
41	0	32396	32675	34301	32803	33079	
42	0	32261	32633	34294	32839	32775	
43	0	32368	32609	33947	32847	32953	
44	0	32309	32573	34096	32775	33043	
45	0	32030	32445	33511	32849	32931	
46	0	31764	32491	33047	32737	32723	
47	0	31716	32775	31995	32903	32871	
48	0	31908	32711	31593	32763	32793	
49	0	32690	32614	32263	32809	32749	
50	0	33371	32626	32797	32798	32681	
51	0	33530	32702	32569	32681	32890	
52	0	33936	32813	32710	32749	32853	
53	0	34004	32747	33466	32659	32751	
54	0	33842	32659	33195	32775	32646	
55	0	33567	32569	31953	32683	32907	
56	0	33241	32503	31333	32873	32802	
57	0	32711	32573	32643	32733	32690	
58	0	32143	32775	34023	32875	32882	
59	0	31967	32677	33895	32839	32775	
60	0	31832	32697	33849	32839	32763	
61	0	31915	32606	32583	32827	32869	
62	0	32009	32535	32375	32758	32669	
63	0	31961	32721	32719	32793	32723	
64	0	32018	32711	32227	32687	32937	
65	0	32092	32809	30958	32839	32737	
66	0	32649	32609	30231	32759	32825	
67	0	33013	32613	29227	32868	32919	
68	0	33886	32531	30999	32765	32696	
69	0	35168	32760	32727	32747	32729	
70	0	35346	32647	33110	32775	32795	
71	0	35027	32621	32231	32722	32997	
72	0	34062	32765	31930	32827	32889	
73	0	32577	32722	31787	32823	32705	
74	0	31672	32527	33334	32773	32922	
75	0	31301	32544	34535	32745	32953	
76	0	31643	32854	34670	32705	32745	
77	0	31279	32739	34739	32774	32743	
78	0	31657	32583	35015	32663	33024	
79	0	32507	32530	34907	32743	32827	
80	0	33287	32461	33503	32759	32747	
81	0	33904	32591	31977	32807	32915	
82	0	33218	32664	30166	32831	33046	
83	0	32922	32627	29991	32677	32941	
84	0	33336	32633	31507	32903	32772	
85	0	33554	32855	33287	32832	32955	
86	0	33089	32879	33683	32760	32931	
87	0	32672	32743	33764	32803	32775	
88	0	32576	32662	32623	32731	33031	
89	0	32285	32561	32354	32915	33047	
90	0	32239	32652	32539	32849	32981	
91	0	32450	32678	32666	32829	32803	
92	0	32694	32583	32839	32835	33064	
93	0	32839	32647	33732	32753	32871	
94	0	32716	32645	33901	32850	32739	
95	0	32616	32722	33862	32822	33043	
96	0	32728	32725	33983	32802	32877	
97	0	32909	32639	33325	32823	32711	
98	0	32996	32719	32519	32767	32875	
99	0	32892	32721	31469	32919	32898	
100	0	32757	32553	30699	32863	32670	
101	0	32677	32367	31677	32928	32869	
102	0	32861	32485	32615	32825	32735	
103	0	32880	32672	32343	32895	32861	
104	0	32864	32771	32722	32795	32747	
105	0	32876	32902	32720	32758	32977	
106	0	32765	32902	33311	32767	32699	
107	0	32775	32775	33987	32789	32922	
108	0	32563	32675	33825	32631	32728	
109	0	32352	32695	33117	32807	32662	
110	0	32082	32599	32165	32719	32871	
111	0	32045	32475	31259	32918	32762	
112	0	32355	32383	31680	32887	32845	
113	0	32440	32263	32452	32927	32889	
114	0	32571	32377	31977	32893	32675	
115	0	32568	32489	31879	32853	32941	
116	0	32579	32629	32190	32775	32916	
117	0	32835	32735	32775	32775	32759	
118	0	33061	32711	32981	32691	32875	
119	0	33042	32563	32291	32615	32978	
120	0	33007	32627	32805	32600	32858	
121	0	32715	32687	33647	32535	32824	
122	0	32481	32849	33635	32642	33029	
123	0	32713	32797	33347	32550	32790	
124	0	32583	32812	33467	32681	32867	
125	0	32512	32770	33243	32618	32881	
126	0	32527	32800	32595	32753	32656	
127	0	32604	32803	32579	32663	32721	
128	0	32585	32707	32966	32743	32943	
129	0	32436	32655	33165	32702	32765	
130	0	32432	32711	33306	32767	32807	
131	0	32635	32687	34087	32771	32875	
132	0	32784	32695	34673	32767	32651	
133	0	32889	32819	35794	32848	32825	
134	0	33069	32875	36359	32850	32824	
135	0	33456	32775	35074	32861	32706	
136	0	33573	32477	30382	32847	32799	
137	0	33408	32515	27565	32925	32931	
138	0	33362	32566	28188	32747	32684	
139	0	33232	32757	30264	32952	32917	
140	0	32804	32723	31330	32857	32807	
141	0	32280	32630	31463	32890	32831	
142	0	32154	32518	29763	32729	32971	
143	0	32362	32545	29607	32933	32759	
144	0	32346	32569	32180	32677	32997	
145	0	32328	32608	33415	32791	32711	
146	0	32457	32775	32414	32735	32903	
147	0	32826	32597	32804	32851	32995	
148	0	33672	32639	34435	32706	32829	
149	0	34191	32577	35328	32745	32967	
150	0	34322	32806	35015	32689	32859	
151	0	33936	32791	33550	32839	32738	
152	0	33477	32761	32809	32739	32951	
153	0	33168	32655	32935	32839	32739	
154	0	32649	32548	33179	32839	33025	
155	0	31969	32637	33475	32829	32813	
156	0	31683	32646	33620	32861	32973	
157	0	31501	32557	33671	32801	32758	
158	0	31387	32419	33379	32929	32877	
159	0	31520	32658	32186	32809	32879	
160	0	32123	32760	32327	32967	32741	
161	0	32656	32725	32675	32847	32967	
162	0	33157	32647	32689	32883	32789	
163	0	33722	32707	31962	32827	32775	
164	0	34074	32727	32185	32775	32948	
165	0	34087	32727	32320	32770	32679	
166	0	33811	32675	33503	32761	32631	
167	0	33628	32641	33821	32775	32865	
168	0	33334	32599	34009	32729	32947	
169	0	33153	32491	33391	32827	32634	
170	0	32998	32453	31337	32736	32883	
171	0	32602	32621	31431	32711	32937	
172	0	32005	32632	32829	32655	32789	
173	0	31868	32741	33131	32725	32691	
174	0	32037	32795	33222	32645	32837	
175	0	32393	32820	32672	32759	32943	
176	0	32355	32755	32412	32717	32745	
177	0	32259	32589	31963	32695	32815	
178	0	32352	32623	32775	32677	32955	
179	0	32526	32679	33452	32775	32755	
180	0	32681	32569	33999	32734	33001	
181	0	32745	32471	33583	32833	32837	
182	0	32912	32515	33191	32759	32757	
183	0	33032	32609	32667	32833	32933	
184	0	32921	32757	32812	32727	32923	
185	0	32685	32717	33175	32899	32775	
186	0	32617	32667	32237	32819	32809	
187	0	32503	32726	31350	32903	32775	
188	0	32349	32711	31675	32774	32913	
189	0	32308	32709	30991	32803	32833	
190	0	32082	32571	31443	32775	32875	
191	0	32064	32635	32859	32831	32903	
192	0	31829	32631	32577	32818	32647	
193	0	32101	32615	32500	32903	32863	
194	0	32965	32599	33373	32857	32643	
195	0	33953	32493	32057	32876	32948	
196	0	34482	32582	30151	32699	32723	
197	0	34946	32698	30963	32818	32921	
198	0	34823	32647	33530	32735	32681	
199	0	33370	32647	34407	32736	32952	
200	0	32428	32626	34209	32633	32717	
201	0	32224	32775	34397	32710	33005	
202	0	32248	32709	34009	32741	32741	
203	0	32316	32575	33171	32727	32803	
204	0	32917	32733	32263	32718	32923	
205	0	33492	32663	31833	32655	32859	
206	0	33096	32535	32001	32767	32670	
207	0	32484	32567	33287	32689	32973	
208	0	32031	32566	32659	32889	32967	
209	0	32016	32711	31459	32735	32735	
210	0	32532	32775	32143	32887	32907	
211	0	32933	32738	33041	32711	32989	
212	0	32951	32694	33303	32833	32789	
213	0	32929	32609	33385	32849	32922	
214	0	32928	32598	32685	32786	32892	
215	0	32775	32642	33062	32820	32827	
216	0	32760	32683	33607	32807	33035	
217	0	32774	32591	33351	32829	32839	
218	0	32896	32541	32919	32882	32899	
219	0	32765	32574	32455	32829	32909	
220	0	32583	32687	31815	32878	32943	
221	0	32272	32534	31846	32833	32775	
222	0	32113	32467	32759	32839	32933	
223	0	32071	32531	32855	32823	32865	
224	0	32071	32695	32443	32775	32677	
225	0	32237	32667	32351	32891	32683	
226	0	32549	32601	33044	32815	32863	
227	0	32818	32674	34159	32875	32757	
228	0	32884	32595	34642	32793	32726	
229	0	33107	32621	33933	32805	32861	
230	0	33520	32747	33435	32815	32889	
231	0	33743	32833	33407	32803	32665	
