# OpenSignals Text File Format
# {"00:07:80:3B:46:63": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "00:07:80:3B:46:63", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5"], "sync interval": 2, "time": "10:52:44.358", "comments": "", "device connection": "BTH00:07:80:3B:46:63", "channels": [1, 2, 3, 4, 5], "date": "2017-4-28", "mode": 0, "digital IO": [0, 1], "firmware version": 770, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4", "CH5"], "resolution": [16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}]}}
# EndOfHeader
549	0	31276	33076	37671	32853	32807	
550	0	30772	32629	37333	32995	32793	
551	0	29952	32705	34951	32929	32751	
552	0	28907	32587	28440	32728	32701	
553	0	29639	32251	27861	32869	32815	
554	0	32050	32083	30869	32743	32835	
555	0	34323	32103	31012	32785	32795	
556	0	35712	32003	27106	32659	32888	
557	0	36888	32339	27970	32807	32985	
558	0	36647	32306	31615	32785	32995	
559	0	34212	32659	31591	32719	32913	
560	0	32564	32865	29784	32869	32931	
561	0	31638	32627	29877	32873	33017	
562	0	32451	32831	31444	32895	33003	
563	0	33833	32616	33707	32775	33007	
564	0	35222	32370	34887	32679	32880	
565	0	35318	32451	35119	32615	32953	
566	0	34971	32468	35903	32613	32852	
567	0	33082	32510	35200	32699	32775	
568	0	31008	32771	34518	32799	32690	
569	0	30016	33328	34311	32813	32726	
570	0	30052	33274	35087	32967	32775	
571	0	29561	33356	36837	33016	32939	
572	0	29634	33497	37383	32899	32903	
573	0	29833	33254	37199	32747	32775	
574	0	30694	33033	35047	32583	32731	
575	0	31392	32972	31405	32700	32773	
576	0	32131	32343	26569	32939	32919	
577	0	32948	32070	29031	32903	32903	
578	0	33006	31833	30549	32847	32691	
579	0	32981	31533	31461	32898	32839	
580	0	33473	31631	30638	33055	32921	
581	0	35188	31879	30552	32973	32702	
582	0	36300	32119	31988	32889	32989	
583	0	36672	32185	32767	32799	32848	
584	0	36848	32301	32937	32775	32807	
585	0	35248	32606	32775	32640	32855	
586	0	32989	33091	32485	32687	32773	
587	0	31830	33559	33299	32578	32877	
588	0	32195	33951	33981	32704	32871	
589	0	33314	33679	34062	32775	32665	
590	0	34591	33426	32360	32910	32854	
591	0	35289	32694	31942	32903	32939	
592	0	33671	32391	33265	32940	32875	
593	0	30980	32523	33799	32875	32809	
594	0	29191	32633	32583	32839	32746	
595	0	29320	32903	30086	32645	32959	
596	0	30497	32570	31762	32737	32910	
597	0	31239	32210	35387	32658	32678	
598	0	32029	31762	37148	32637	32900	
599	0	32495	31859	38701	32722	32898	
600	0	31780	32161	34691	32818	32802	
601	0	31303	32775	32243	32652	32727	
602	0	31277	33242	28813	32555	32967	
603	0	32508	33115	29751	32855	32903	
604	0	33829	33205	31739	32628	32795	
605	0	34082	32991	32277	32615	32839	
606	0	31968	32984	28934	33012	32920	
607	0	30536	32775	27007	32674	32831	
608	0	30352	32703	29527	32775	32839	
609	0	31180	32883	30327	32820	32947	
610	0	34120	32882	30288	32921	32839	
611	0	37962	33180	32792	32877	32735	
612	0	38795	33144	34189	32903	32977	
613	0	36783	32995	34440	32877	32754	
614	0	34156	32339	35234	32651	32914	
615	0	33229	31966	37721	32791	32896	
616	0	33308	31847	38591	32822	32690	
617	0	34053	31921	36927	32809	32737	
618	0	34409	31878	33395	32827	32925	
619	0	34612	31979	33461	32839	32685	
620	0	32216	32159	34136	32919	32845	
621	0	29588	32251	32276	32625	32828	
622	0	27695	32400	30006	32711	32658	
623	0	27134	32362	30398	32775	32827	
624	0	26340	32481	31887	32711	32911	
625	0	25890	32769	32739	32831	32935	
626	0	27128	33321	33810	32794	32759	
627	0	32344	33627	35832	32870	32660	
628	0	39507	33983	35260	32658	32794	
629	0	43802	33991	32484	32438	32960	
630	0	42664	33808	29318	32595	33003	
631	0	38268	33433	27853	32908	32799	
632	0	34219	33173	29797	33033	32731	
633	0	31740	32749	30765	33011	33031	
634	0	30397	32336	32594	32853	32970	
635	0	30009	31687	35803	32681	32809	
636	0	31532	31885	35361	32711	32711	
637	0	31895	32146	31039	32805	32758	
638	0	32345	32537	29603	32914	32791	
639	0	32670	32566	31111	32825	32903	
640	0	32524	32327	33727	32821	32877	
641	0	33068	32538	32898	32736	32787	
642	0	34604	32263	31350	32755	32975	
643	0	35140	31938	32887	32673	32851	
644	0	34413	31741	32102	32743	32676	
645	0	32882	31361	28962	32549	32785	
646	0	31606	31707	29351	32770	33001	
647	0	31524	32321	32574	32715	32895	
648	0	30965	33315	33131	32722	32717	
649	0	31395	34663	33311	32733	32898	
650	0	32124	35694	34998	32868	32920	
651	0	33158	36158	35961	32775	32918	
652	0	32637	35521	35258	32871	32727	
653	0	32666	34083	34932	33061	32893	
654	0	32280	32023	34978	33121	32895	
655	0	31230	30040	35379	33220	32679	
656	0	30456	28695	34301	33030	32740	
657	0	30377	28280	34498	32898	32885	
658	0	29703	29138	35227	32853	32927	
659	0	29437	30005	35015	33029	32978	
660	0	28836	31330	32455	32898	32707	
661	0	28726	32443	31504	32659	32741	
662	0	29261	33551	33559	32653	32926	
663	0	31202	34178	35319	32669	32793	
664	0	33991	34155	32242	32775	32743	
665	0	36374	34245	28992	32594	32990	
