# OpenSignals Text File Format
# {"00:07:80:3B:46:63": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "00:07:80:3B:46:63", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5"], "sync interval": 2, "time": "10:52:24.548", "comments": "", "device connection": "BTH00:07:80:3B:46:63", "channels": [1, 2, 3, 4, 5], "date": "2017-4-28", "mode": 0, "digital IO": [0, 1], "firmware version": 770, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4", "CH5"], "resolution": [16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32805	33450	32771	34406	33095	
1	0	32737	33171	32702	35351	33173	
2	0	32688	32967	32661	36280	33203	
3	0	32873	33060	32671	36881	33031	
4	0	32793	34401	32821	34151	33152	
5	0	32501	36097	32824	29255	33187	
6	0	32248	37097	32711	30167	32953	
7	0	32390	36959	32758	30099	33013	
8	0	32596	34211	32672	32775	32744	
9	0	32639	29280	32690	36107	32647	
10	0	32879	26941	32775	36907	32498	
11	0	33154	27267	32839	33858	32579	
12	0	33299	30549	32775	31649	32868	
13	0	33157	33879	32699	29943	33147	
14	0	32928	36018	32727	31867	33004	
15	0	32902	36027	32759	34155	32526	
16	0	32584	33447	32745	34695	32551	
17	0	32609	30553	32643	33963	32415	
18	0	32815	28603	32615	33674	32339	
19	0	32976	28261	32703	32289	32827	
20	0	33024	29481	32839	32289	33305	
21	0	32947	32118	32749	33567	33410	
22	0	32796	35567	32775	32165	33170	
23	0	32720	37523	32811	30003	33059	
24	0	32603	37023	32792	29431	32951	
25	0	32565	35769	32729	30558	32827	
26	0	32569	35515	32651	32499	32839	
27	0	32391	34298	32610	34087	32749	
28	0	32520	33522	32615	35777	32879	
29	0	32552	31751	32672	35754	32875	
30	0	32688	31666	32767	35243	32914	
31	0	32787	33779	32775	34540	33016	
32	0	32661	35335	32857	34419	32973	
33	0	32677	35419	32855	32819	32945	
34	0	32674	33883	32823	33811	32868	
35	0	32770	31145	32705	34336	32827	
36	0	32929	29303	32706	30928	32831	
37	0	33146	29910	32717	27519	32954	
38	0	33053	31290	32707	26182	33003	
39	0	32918	30919	32731	28983	33013	
40	0	33032	30505	32755	33011	33055	
41	0	33016	29424	32608	35095	32957	
42	0	32931	28869	32607	35066	32949	
43	0	32765	30906	32617	36272	32659	
44	0	32681	34083	32691	36343	32461	
45	0	32688	36475	32753	34744	32333	
46	0	32640	38074	32877	31857	31783	
47	0	32672	37666	32925	29621	31723	
48	0	32800	35625	32914	30631	32996	
49	0	32930	31269	32922	31119	33437	
50	0	32969	28112	32794	29730	33446	
51	0	32957	27021	32630	30627	33489	
52	0	32677	29586	32617	31815	33219	
53	0	32688	34752	32563	33761	32263	
54	0	32728	37953	32446	35032	31416	
55	0	32708	38401	32489	34872	31617	
56	0	32313	37255	32671	35045	32493	
57	0	32449	34194	32701	31657	32759	
58	0	32568	31323	32762	28269	32055	
59	0	32868	27977	32775	26838	32635	
60	0	33136	26932	32793	28615	33142	
61	0	33076	27600	32863	31957	33423	
62	0	32825	29255	32759	33485	33205	
63	0	32825	31437	32677	34388	32804	
64	0	32905	33574	32758	37479	32678	
65	0	32903	35590	32698	38169	32923	
66	0	32630	36083	32656	37263	33031	
67	0	32508	34109	32634	37919	33367	
68	0	32820	32649	32638	36003	33719	
69	0	33026	33059	32643	33204	33863	
70	0	32993	34731	32680	33174	33907	
71	0	32961	35203	32727	31674	33811	
72	0	33025	33546	32787	31006	32343	
73	0	32912	31964	32865	31465	30791	
74	0	32930	29389	32711	31693	31691	
75	0	33010	27991	32728	31722	32334	
76	0	32721	28991	32805	31035	32415	
77	0	32701	30931	32579	30296	32581	
78	0	32498	32605	32606	30982	33039	
79	0	32391	33319	32831	32309	33385	
80	0	32428	32898	32751	31809	33119	
81	0	32586	33855	32775	32519	32992	
82	0	32530	35485	32694	35015	33330	
83	0	32809	35647	32662	37149	33385	
84	0	32875	35265	32771	38130	33095	
85	0	32995	35207	32743	36634	32918	
86	0	32791	34635	32708	35365	32671	
87	0	32696	32222	32769	33287	32201	
88	0	32570	31239	32838	29456	32274	
89	0	32642	31138	32605	27853	32230	
90	0	32865	31698	32627	28767	32727	
91	0	32932	34051	32715	28295	32961	
92	0	32820	33922	32739	28155	32827	
93	0	32626	32335	32724	30326	32944	
94	0	32844	31406	32816	34356	32933	
95	0	33078	32135	32791	35743	32727	
96	0	33008	34331	32595	36448	32717	
97	0	32912	36722	32728	36463	32851	
98	0	32669	35317	32711	35441	32953	
99	0	32694	34283	32711	34171	33201	
100	0	32884	32246	32729	31580	33376	
101	0	33026	28954	32761	29110	33415	
102	0	32957	25426	32587	28490	33287	
103	0	32712	24687	32582	28803	33057	
104	0	32556	27317	32736	29558	32571	
105	0	32382	32033	32789	31597	31992	
106	0	32356	34570	32752	34475	31981	
107	0	32621	34959	32855	33157	32277	
108	0	32648	36410	32745	32288	32636	
109	0	32704	37767	32775	30227	32807	
110	0	32805	36819	32679	31532	33093	
111	0	32610	35090	32635	36242	33085	
112	0	32704	32038	32676	41421	33162	
113	0	33116	29048	32797	40633	32866	
114	0	33331	25876	32698	38939	32365	
115	0	33075	25382	32799	37029	32615	
116	0	32996	28996	32662	33264	32775	
117	0	32795	32141	32615	31419	32367	
118	0	32331	33818	32795	29877	32662	
119	0	32523	33267	32821	30159	32975	
120	0	32792	33997	32768	29342	33236	
121	0	32844	35939	32737	30042	33031	
122	0	32896	37213	32738	31235	32869	
123	0	32751	36096	32775	31846	32996	
124	0	32701	34887	32699	33003	32914	
125	0	32790	32912	32726	31938	32908	
126	0	32928	30423	32767	31751	32613	
127	0	32994	29875	32539	30917	32399	
128	0	32923	30427	32673	29328	32787	
129	0	32652	31690	32807	30023	33131	
130	0	32713	34195	32667	31386	33258	
131	0	32833	34207	32729	33433	33216	
132	0	32749	33474	32837	36348	33121	
133	0	32536	33127	32839	37809	33170	
134	0	32513	32642	32871	36713	32999	
135	0	32637	32912	32895	35545	33211	
136	0	32589	33523	32857	34865	32903	
137	0	32568	33159	32787	31751	32459	
138	0	32699	33392	32609	31111	32461	
139	0	33005	32801	32623	31383	32615	
140	0	33042	32613	32675	31353	32427	
141	0	32869	33053	32769	31602	32775	
142	0	32805	33123	32749	31731	32731	
143	0	32516	33511	32775	30784	33017	
144	0	32229	34079	32676	28911	33197	
145	0	32370	34042	32770	27005	33222	
146	0	32500	35462	32759	28319	33193	
147	0	32690	36665	32715	29291	33095	
148	0	32737	36000	32688	34616	33159	
149	0	32637	35475	32775	38481	33199	
150	0	32696	34687	32835	39075	33261	
151	0	32861	32152	32835	39088	33057	
152	0	33159	28758	32664	38052	32323	
153	0	33116	29747	32774	37015	31793	
154	0	33055	32503	32770	35975	31855	
155	0	32954	33130	32703	32787	32379	
156	0	32908	31660	32825	30648	33250	
157	0	32980	28738	32601	28901	33676	
158	0	33254	26454	32683	27367	33567	
159	0	33287	24831	32807	29350	33154	
160	0	33085	24447	32699	31778	32634	
161	0	32809	28748	32837	32899	32259	
162	0	32677	33366	32705	33384	31969	
163	0	32612	36103	32672	33147	32071	
164	0	32652	36390	32709	32707	32367	
165	0	32548	36015	32775	32775	32902	
166	0	32809	35971	32743	35793	33026	
167	0	32666	35283	32694	36901	32930	
168	0	32483	34163	32775	34801	32883	
169	0	32505	33947	32653	32909	32932	
170	0	32521	34463	32573	31117	33179	
171	0	32742	33920	32623	29533	33140	
172	0	32821	33199	32627	28860	33155	
173	0	32618	33239	32695	31847	32925	
