# OpenSignals Text File Format
# {"00:07:80:3B:46:63": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "00:07:80:3B:46:63", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5"], "sync interval": 2, "time": "10:53:23.859", "comments": "", "device connection": "BTH00:07:80:3B:46:63", "channels": [1, 2, 3, 4, 5], "date": "2017-4-28", "mode": 0, "digital IO": [0, 1], "firmware version": 770, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4", "CH5"], "resolution": [16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	31086	32879	45491	32799	32615	
1	0	30585	32763	40920	32809	32775	
2	0	29812	32415	39367	32775	32763	
3	0	30851	32574	40923	32772	32825	
4	0	33457	32701	43714	32708	32775	
5	0	36252	32839	37012	32713	32731	
6	0	37272	32679	24137	32708	32925	
7	0	36386	32599	20653	32547	32867	
8	0	34068	32577	25804	32676	32805	
9	0	31809	32731	29423	32736	32973	
10	0	31177	32805	26631	32839	33056	
11	0	32088	32603	26375	32793	32799	
12	0	32504	32707	24294	32785	32775	
13	0	32889	32847	23174	32720	32715	
14	0	32744	32748	30197	32595	32829	
15	0	32464	32468	36572	32581	32960	
16	0	32534	32568	41978	32812	32952	
17	0	32469	32613	46919	32869	32770	
18	0	32620	32519	48617	32914	32786	
19	0	32579	32435	44584	32877	32706	
20	0	32492	32370	31154	32781	32730	
21	0	32932	32256	12240	33019	32796	
22	0	33472	32359	9884	33047	32775	
23	0	33448	32467	21885	32911	32717	
24	0	32732	32655	31593	32860	32861	
25	0	33256	32583	33647	32799	32951	
26	0	33480	32995	34642	32681	33007	
27	0	32955	33117	40935	32667	32872	
28	0	32647	32918	45299	32709	32833	
29	0	32390	33129	43479	32635	32899	
30	0	31780	33055	36999	32746	32797	
31	0	30461	32966	28371	32968	32744	
32	0	30740	33111	23789	33040	32955	
33	0	31173	33011	25539	32995	32809	
34	0	31207	32658	37343	32918	33028	
35	0	32496	32421	43262	32807	32914	
36	0	33940	31943	42435	32807	32710	
37	0	33546	31867	38983	32706	32803	
38	0	32912	31747	36850	32702	32679	
39	0	32481	31938	31281	32798	32833	
40	0	32924	31949	18397	32730	32800	
41	0	33144	32433	16794	32935	32855	
42	0	33588	32809	21890	32907	32896	
43	0	34457	33107	27285	32775	32759	
44	0	35428	33617	32614	32646	32741	
45	0	36392	33877	38495	32592	32930	
46	0	36666	33715	40662	32578	32839	
