# OpenSignals Text File Format
# {"00:07:80:3B:46:63": {"sensor": ["EMG", "EMG", "EMG", "EMG", "EMG"], "device name": "00:07:80:3B:46:63", "column": ["nSeq", "DI", "CH1", "CH2", "CH3", "CH4", "CH5"], "sync interval": 2, "time": "13:2:29.461", "comments": "", "device connection": "BTH00:07:80:3B:46:63", "channels": [1, 2, 3, 4, 5], "date": "2017-4-28", "mode": 0, "digital IO": [0, 1], "firmware version": 770, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3", "CH4", "CH5"], "resolution": [16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}]}}
# EndOfHeader
0	0	32740	33123	32711	32681	32927	
1	0	32725	33231	32627	31977	32697	
2	0	32781	33223	32635	31422	32611	
3	0	32796	33195	32775	32183	32657	
4	0	32743	32791	32704	33142	32640	
5	0	32809	32579	32698	32425	32763	
6	0	32813	32622	32805	33386	32617	
7	0	32839	33223	32643	34113	32786	
8	0	32827	33818	32647	35399	32998	
9	0	32818	34055	32735	35043	33031	
10	0	32866	33991	32767	33106	32921	
11	0	32829	33703	32725	32194	32959	
12	0	32764	33149	32691	31207	33241	
13	0	32820	32677	32609	30954	33683	
14	0	32864	32173	32805	31155	33855	
15	0	32800	31378	32653	31910	33591	
16	0	32751	31021	32742	32609	33412	
17	0	32802	31007	32571	33039	33493	
18	0	32813	31792	32669	33879	33061	
19	0	32857	32664	32807	35613	32130	
20	0	32875	33195	32551	35990	32215	
21	0	32836	33494	32793	34887	32121	
22	0	32716	33927	32723	32511	30343	
23	0	32708	34131	32789	29819	29395	
24	0	32698	33735	32627	29895	30886	
25	0	32863	33147	32796	31650	32487	
26	0	32676	32431	32747	33336	33773	
27	0	32676	31835	32725	34087	33639	
28	0	32750	31431	32699	33583	32568	
29	0	32731	31439	32557	32775	32921	
30	0	32635	31777	32740	32583	32807	
31	0	32686	32037	32775	32487	33234	
32	0	32816	32591	32763	32479	33648	
33	0	32786	33615	32789	32049	33234	
34	0	32766	34335	32602	32253	32824	
35	0	32865	34311	32603	31495	33475	
36	0	32946	33349	32737	31583	33449	
37	0	32992	32183	32702	31931	32917	
38	0	32903	31301	32614	32199	33304	
39	0	32840	31015	32831	32743	33381	
40	0	32797	30993	32762	33339	33227	
41	0	32738	30937	32607	33558	32615	
42	0	32684	31440	32662	34073	32735	
43	0	32770	32283	32793	33799	32933	
44	0	32822	33997	32775	33119	33060	
45	0	32716	35571	32799	31890	33141	
46	0	32744	35611	32669	31739	32963	
47	0	32685	33927	32647	32524	33011	
48	0	32661	31857	32739	32982	33708	
49	0	32797	30183	32775	33944	34471	
50	0	32864	29863	32767	33217	35351	
51	0	32981	30377	32687	33383	35329	
52	0	33001	31167	32623	33217	32765	
53	0	32857	32041	32766	32912	32263	
54	0	32771	32839	32669	32163	30989	
55	0	32736	33334	32795	31462	29233	
56	0	32650	33719	32803	31603	29213	
57	0	32654	34223	32727	32221	30303	
58	0	32799	34170	32571	33210	32163	
59	0	32822	33906	32655	34241	33262	
60	0	32819	33346	32734	34338	33746	
61	0	32685	32739	32743	34619	33018	
62	0	32803	32357	32691	33581	33014	
63	0	32959	32553	32787	33150	32809	
64	0	32841	33155	32590	32538	32135	
65	0	32763	33129	32775	31965	32647	
66	0	32789	32902	32743	31879	33328	
67	0	32851	32756	32775	32133	33287	
68	0	32944	32655	32604	32263	33457	
69	0	32797	32509	32669	32263	33239	
70	0	32774	31735	32704	32640	32930	
71	0	32740	31089	32825	32898	32825	
72	0	32640	30791	32588	33799	32993	
73	0	32677	30971	32750	33304	32978	
74	0	32747	31891	32695	32231	33056	
75	0	32736	32857	32764	31989	33427	
76	0	32839	33463	32589	32827	33333	
77	0	32706	34127	32654	33092	33250	
78	0	32706	34515	32762	33402	33328	
79	0	32583	34555	32721	33614	32979	
80	0	32667	34223	32775	33087	32839	
81	0	32835	33817	32687	32374	33035	
82	0	32758	33231	32610	32031	32659	
83	0	32760	32757	32741	31893	32770	
84	0	32753	32903	32722	32048	33007	
85	0	32732	33017	32787	32557	32770	
86	0	32696	32695	32705	32475	32703	
87	0	32736	32511	32579	31904	32993	
88	0	32758	32475	32583	31008	33097	
89	0	32838	32541	32827	31930	32765	
90	0	32845	32683	32743	32247	32631	
91	0	32801	32401	32765	32239	32889	
92	0	32809	31751	32645	34190	32967	
93	0	32807	31173	32715	36699	33053	
94	0	32884	30881	32771	37629	33321	
95	0	32934	31450	32606	35613	33671	
96	0	32896	31847	32635	32230	34179	
97	0	32786	31937	32813	31558	34687	
98	0	32771	31827	32731	30544	34135	
99	0	32892	31815	32717	29959	33471	
100	0	32794	31716	32543	31684	32873	
101	0	32726	32391	32662	32521	30072	
102	0	32794	33185	32775	32450	29845	
103	0	32866	33652	32723	32077	30179	
104	0	32902	33823	32775	32549	30807	
105	0	32809	33095	32629	33229	30992	
106	0	32807	32047	32617	33623	31751	
107	0	32860	31408	32775	33843	31703	
108	0	32801	31667	32717	33799	33389	
109	0	32669	32207	32697	33182	34475	
110	0	32602	32759	32723	33665	34291	
111	0	32528	33755	32755	33247	34453	
112	0	32658	34048	32606	32669	34792	
113	0	32769	34363	32632	32841	35015	
